"FoliageArthID","BeatSheetFK","CCGroup","Length","Quantity","PhotoURL","CCNotes","TaxonLevel","Taxon","TotalMass","NumberWeighed","TaxonID"
120054,139707,"beetle",2,1,NA,NA,"family","Bostrichidae",0.7,1,114476
120054,139707,"beetle",2,1,NA,NA,"family","Bostrichidae",0.7,1,114476
220054,139710,NA,NA,3,"1",NA,"family","Anyphaenidae",0.7,1,871515
220054,139710,NA,NA,3,"1",NA,"family","Anyphaenidae",0.7,1,871515
120055,139707,"spider",3,1,NA,NA,"family","Anyphaenidae",0.9,1,871515
120055,139707,"spider",3,1,NA,NA,"family","Anyphaenidae",0.9,1,871515
220059,139711,NA,3,1,NA,NA,"family","Chrysomelidae",3.8,1,114509
220059,139711,NA,3,1,NA,NA,"family","Chrysomelidae",3.8,1,114509
120059,139711,"grasshopper",5,1,NA,"Gryllidae","family","Gryllidae",2.7,1,102281
120059,139711,"grasshopper",5,1,NA,"Gryllidae","family","Gryllidae",2.7,1,102281
120060,139713,"bee",4,1,NA,"Lost","order","Hymenoptera",NA,0,152741
120060,139713,"bee",4,1,NA,"Lost","order","Hymenoptera",NA,0,152741
120062,139719,"spider",2,2,NA,NA,"family","Anyphaenidae",1.1,2,871515
120062,139719,"spider",2,2,NA,NA,"family","Anyphaenidae",1.1,2,871515
120064,139721,"spider",2,1,NA,NA,"family","Philodromidae",0.5,1,871533
120064,139721,"spider",2,1,NA,NA,"family","Philodromidae",0.5,1,871533
120065,139721,"beetle",6,2,NA,"Elateridae","family","Elateridae",21,2,113879
120065,139721,"beetle",6,2,NA,"Elateridae","family","Elateridae",21,2,113879
120081,139745,"ant",3,1,NA,NA,"family","Formicidae",0.6,1,154193
120081,139745,"ant",3,1,NA,NA,"family","Formicidae",0.6,1,154193
120082,139745,"truebugs",4,1,NA,NA,"family","Miridae",3.2,1,104419
120082,139745,"truebugs",4,1,NA,NA,"family","Miridae",3.2,1,104419
120083,139745,"other",2,2,NA,"Psocodea","order","Psocodea",0.3,2,998435
120083,139745,"other",2,2,NA,"Psocodea","order","Psocodea",0.3,2,998435
120089,139749,"leafhopper",3,1,NA,NA,"family","Cicadellidae",0.7,1,109171
120089,139749,"leafhopper",3,1,NA,NA,"family","Cicadellidae",0.7,1,109171
120090,139749,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120090,139749,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120094,139753,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.6,1,114509
120094,139753,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.6,1,114509
120095,139753,"grasshopper",8,1,NA,"Oecanthus","genus","Oecanthus",10.9,1,102363
120095,139753,"grasshopper",8,1,NA,"Oecanthus","genus","Oecanthus",10.9,1,102363
120096,139753,"truebugs",4,2,NA,NA,"family","Miridae",6.3,2,104419
120096,139753,"truebugs",4,2,NA,NA,"family","Miridae",6.3,2,104419
120097,139753,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120097,139753,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120099,139758,"beetle",2,1,NA,NA,"family","Kateretidae",1.1,1,999558
120099,139758,"beetle",2,1,NA,NA,"family","Kateretidae",1.1,1,999558
120100,139758,"truebugs",4,1,NA,"Lost","suborder","Heteroptera",NA,0,103358
120100,139758,"truebugs",4,1,NA,"Lost","suborder","Heteroptera",NA,0,103358
120101,139758,"leafhopper",8,1,NA,"nymph","family","Cicadellidae",18.4,1,109171
120101,139758,"leafhopper",8,1,NA,"nymph","family","Cicadellidae",18.4,1,109171
120107,139762,"beetle",4,2,NA,"Curculionidae","family","Curculionidae",10.3,2,114666
120107,139762,"beetle",4,2,NA,"Curculionidae","family","Curculionidae",10.3,2,114666
120108,139762,"spider",2,1,NA,NA,"family","Theridiidae",2.2,1,82740
120108,139762,"spider",2,1,NA,NA,"family","Theridiidae",2.2,1,82740
120109,139762,"truebugs",4,2,NA,"Lost 1","family","Miridae",1.8,1,104419
120109,139762,"truebugs",4,2,NA,"Lost 1","family","Miridae",1.8,1,104419
120110,139762,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120110,139762,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120125,139770,"beetle",4,2,NA,"Curculionidae","family","Curculionidae",10.1,2,114666
120125,139770,"beetle",4,2,NA,"Curculionidae","family","Curculionidae",10.1,2,114666
120133,139773,"leafhopper",4,1,NA,"nymph","suborder","Auchenorrhyncha",7.1,1,109167
120133,139773,"leafhopper",4,1,NA,"nymph","suborder","Auchenorrhyncha",7.1,1,109167
120134,139773,"leafhopper",4,3,NA,"Lost 1, nymphs","family","Cixiidae",4.4,2,109174
120134,139773,"leafhopper",4,3,NA,"Lost 1, nymphs","family","Cixiidae",4.4,2,109174
120135,139773,"leafhopper",4,5,NA,"Cixiidae, lost 4","family","Cixiidae",1.5,1,109174
120135,139773,"leafhopper",4,5,NA,"Cixiidae, lost 4","family","Cixiidae",1.5,1,109174
220135,139773,NA,4,1,NA,NA,"family","Anyphaenidae",1.2,1,871515
220135,139773,NA,4,1,NA,NA,"family","Anyphaenidae",1.2,1,871515
220136,139773,NA,2,1,NA,NA,"order","Psocodea",0.2,1,998435
220136,139773,NA,2,1,NA,NA,"order","Psocodea",0.2,1,998435
120145,139778,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",15.7,3,114509
120145,139778,"beetle",3,3,NA,"Chrysomelidae","family","Chrysomelidae",15.7,3,114509
120146,139778,"leafhopper",3,3,NA,"nymphs","family","Cixiidae",3,3,109174
120146,139778,"leafhopper",3,3,NA,"nymphs","family","Cixiidae",3,3,109174
120148,139778,"spider",6,1,NA,"Salticidae","family","Salticidae",10.4,1,871537
120148,139778,"spider",6,1,NA,"Salticidae","family","Salticidae",10.4,1,871537
120149,139778,"spider",2,1,NA,NA,"family","Anyphaenidae",0.7,1,871515
120149,139778,"spider",2,1,NA,NA,"family","Anyphaenidae",0.7,1,871515
120150,139778,"truebugs",4,1,NA,"Miridae","suborder","Miridae",1.5,1,104419
120150,139778,"truebugs",4,1,NA,"Miridae","suborder","Miridae",1.5,1,104419
120151,139778,"other",2,1,NA,"Psocodea","order","Psocodea",NA,0,998435
120151,139778,"other",2,1,NA,"Psocodea","order","Psocodea",NA,0,998435
120155,139781,"beetle",2,1,NA,NA,"subfamily","Scolytinae",1.9,1,678830
120155,139781,"beetle",2,1,NA,NA,"subfamily","Scolytinae",1.9,1,678830
120156,139781,"leafhopper",4,2,NA,"nymphs","family","Cixiidae",4.1,2,109174
120156,139781,"leafhopper",4,2,NA,"nymphs","family","Cixiidae",4.1,2,109174
120157,139781,"leafhopper",3,1,NA,"nymph","family","Cixiidae",2,1,109174
120157,139781,"leafhopper",3,1,NA,"nymph","family","Cixiidae",2,1,109174
120179,139798,"leafhopper",4,1,NA,"Cixiidae, lost","family","Cixiidae",NA,0,109174
120179,139798,"leafhopper",4,1,NA,"Cixiidae, lost","family","Cixiidae",NA,0,109174
120180,139798,"beetle",2,7,NA,NA,"subfamily","Scolytinae",2,6,678830
120180,139798,"beetle",2,7,NA,NA,"subfamily","Scolytinae",2,6,678830
120181,139798,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.2,1,114509
120181,139798,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",4.2,1,114509
120188,139805,"beetle",4,7,NA,"Curculionidae","family","Curculionidae",27.8,5,114666
120188,139805,"beetle",4,7,NA,"Curculionidae","family","Curculionidae",27.8,5,114666
120189,139805,"beetle",2,1,NA,NA,"family","Bostrichidae",0.2,1,114476
120189,139805,"beetle",2,1,NA,NA,"family","Bostrichidae",0.2,1,114476
120190,139805,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.6,1,114383
120190,139805,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.6,1,114383
120191,139805,"grasshopper",3,1,NA,"Gryllidae","family","Gryllidae",0.9,1,102281
120191,139805,"grasshopper",3,1,NA,"Gryllidae","family","Gryllidae",0.9,1,102281
120192,139805,"leafhopper",4,1,NA,"Fulgoroidea","superfamily","Fulgoroidea",4.4,1,109173
120192,139805,"leafhopper",4,1,NA,"Fulgoroidea","superfamily","Fulgoroidea",4.4,1,109173
120193,139805,"spider",2,1,NA,NA,"family","Theridiidae",1.5,1,82740
120193,139805,"spider",2,1,NA,NA,"family","Theridiidae",1.5,1,82740
120194,139805,"spider",2,1,NA,NA,"family","Anyphaenidae",0.4,1,871515
120194,139805,"spider",2,1,NA,NA,"family","Anyphaenidae",0.4,1,871515
120195,139805,"other",2,1,NA,"Psocodea, lost","order","Psocodea",NA,0,998435
120195,139805,"other",2,1,NA,"Psocodea, lost","order","Psocodea",NA,0,998435
120202,139813,"beetle",2,2,NA,"Mordellidae","family","Mordellidae",1.8,2,114383
120202,139813,"beetle",2,2,NA,"Mordellidae","family","Mordellidae",1.8,2,114383
120203,139813,"beetle",4,1,NA,NA,"family","Tenebrionidae",2.3,1,114419
120203,139813,"beetle",4,1,NA,NA,"family","Tenebrionidae",2.3,1,114419
120204,139813,"grasshopper",18,1,NA,"Katydid","family","Tettigoniidae",142.7,1,102232
120204,139813,"grasshopper",18,1,NA,"Katydid","family","Tettigoniidae",142.7,1,102232
120205,139813,"spider",3,1,NA,NA,"family","Anyphaenidae",3,1,871515
120205,139813,"spider",3,1,NA,NA,"family","Anyphaenidae",3,1,871515
120206,139813,"spider",2,1,NA,"Lost","order","Araneae",NA,0,82732
120206,139813,"spider",2,1,NA,"Lost","order","Araneae",NA,0,82732
120212,139821,"grasshopper",8,1,NA,"Lost, Gryllidae","family","Gryllidae",NA,0,102281
120212,139821,"grasshopper",8,1,NA,"Lost, Gryllidae","family","Gryllidae",NA,0,102281
120213,139821,"grasshopper",4,3,NA,NA,"family","Gryllidae",8.3,3,102281
120213,139821,"grasshopper",4,3,NA,NA,"family","Gryllidae",8.3,3,102281
120214,139821,"grasshopper",4,1,NA,NA,"family","Gryllidae",3.2,1,102281
120214,139821,"grasshopper",4,1,NA,NA,"family","Gryllidae",3.2,1,102281
120215,139821,"truebugs",5,1,NA,NA,"family","Reduviidae",12.9,1,107202
120215,139821,"truebugs",5,1,NA,NA,"family","Reduviidae",12.9,1,107202
120216,139821,"spider",2,1,NA,NA,"family","Philodromidae",1.5,1,871533
120216,139821,"spider",2,1,NA,NA,"family","Philodromidae",1.5,1,871533
120220,139825,"grasshopper",5,1,NA,"Gryllidae, lost","family","Gryllidae",NA,0,102281
120220,139825,"grasshopper",5,1,NA,"Gryllidae, lost","family","Gryllidae",NA,0,102281
120843,140136,"beetle",2,1,NA,"Chrysomelidae","family","Chrysomelidae",4,1,114509
120843,140136,"beetle",2,1,NA,"Chrysomelidae","family","Chrysomelidae",4,1,114509
120844,140137,"beetle",3,4,NA,"Chrysomelidae","family","Chrysomelidae",13.2,4,114509
120844,140137,"beetle",3,4,NA,"Chrysomelidae","family","Chrysomelidae",13.2,4,114509
120845,140137,"spider",2,1,NA,NA,"family","Araneidae",0.2,1,82737
120845,140137,"spider",2,1,NA,NA,"family","Araneidae",0.2,1,82737
120846,140137,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120846,140137,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120847,140138,"ant",6,1,NA,NA,"genus","Camponotus",4.3,1,154194
120847,140138,"ant",6,1,NA,NA,"genus","Camponotus",4.3,1,154194
120848,140138,"spider",4,1,NA,"Araneidae","family","Araneidae",6.7,1,82737
120848,140138,"spider",4,1,NA,"Araneidae","family","Araneidae",6.7,1,82737
120849,140138,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120849,140138,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120850,140138,"other",2,1,NA,"Thysanoptera","order","Thysanoptera",0,1,103348
120850,140138,"other",2,1,NA,"Thysanoptera","order","Thysanoptera",0,1,103348
120854,140142,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.8,1,114509
120854,140142,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.8,1,114509
120855,140144,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.8,1,114383
120855,140144,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.8,1,114383
120856,140144,"truebugs",2,1,NA,"nymph","family","Miridae",0,1,104419
120856,140144,"truebugs",2,1,NA,"nymph","family","Miridae",0,1,104419
120857,140146,"beetle",7,1,NA,"Elateridae","family","Elateridae",11.4,1,113879
120857,140146,"beetle",7,1,NA,"Elateridae","family","Elateridae",11.4,1,113879
120858,140146,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120858,140146,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120860,140148,"daddylonglegs",6,1,NA,"Lost","order","Opiliones",NA,0,82753
120860,140148,"daddylonglegs",6,1,NA,"Lost","order","Opiliones",NA,0,82753
120861,140150,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.4,2,114509
120861,140150,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",7.4,2,114509
120862,140150,"fly",2,1,NA,"Lost","order","Diptera",NA,0,118831
120862,140150,"fly",2,1,NA,"Lost","order","Diptera",NA,0,118831
120869,140154,"ant",3,1,NA,"Crematogaster","genus","Crematogaster",0.5,1,574052
120869,140154,"ant",3,1,NA,"Crematogaster","genus","Crematogaster",0.5,1,574052
120872,140157,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.2,1,114509
120872,140157,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.2,1,114509
120873,140158,"beetle",2,1,NA,NA,"subfamily","Scolytinae",0.6,1,678830
120873,140158,"beetle",2,1,NA,NA,"subfamily","Scolytinae",0.6,1,678830
120874,140158,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",11.1,1,114666
120874,140158,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",11.1,1,114666
120875,140158,"beetle",5,1,NA,"Staphylinidae","family","Staphylinidae",1.4,1,113265
120875,140158,"beetle",5,1,NA,"Staphylinidae","family","Staphylinidae",1.4,1,113265
120877,140160,"moths",4,1,NA,"Lost","order","Lepidoptera",NA,0,117232
120877,140160,"moths",4,1,NA,"Lost","order","Lepidoptera",NA,0,117232
120878,140160,"truebugs",5,1,NA,"Emesinae, lost","subfamily","Emesinae",NA,0,721722
120878,140160,"truebugs",5,1,NA,"Emesinae, lost","subfamily","Emesinae",NA,0,721722
120879,140160,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120879,140160,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120880,140164,"ant",5,1,NA,NA,"genus","Camponotus",1.9,1,154194
120880,140164,"ant",5,1,NA,NA,"genus","Camponotus",1.9,1,154194
120881,140164,"beetle",5,2,NA,"Curculionidae","family","Curculionidae",19.2,2,114666
120881,140164,"beetle",5,2,NA,"Curculionidae","family","Curculionidae",19.2,2,114666
120883,140167,"spider",2,1,NA,NA,"family","Anyphaenidae",0.8,1,871515
120883,140167,"spider",2,1,NA,NA,"family","Anyphaenidae",0.8,1,871515
120884,140167,"spider",6,1,NA,NA,"genus","Tmarus",19.2,1,873222
120884,140167,"spider",6,1,NA,NA,"genus","Tmarus",19.2,1,873222
120885,140168,"spider",2,1,NA,NA,"family","Anyphaenidae",0.3,1,871515
120885,140168,"spider",2,1,NA,NA,"family","Anyphaenidae",0.3,1,871515
120886,140168,"spider",2,1,NA,NA,"family","Thomisidae",0.5,1,871543
120886,140168,"spider",2,1,NA,NA,"family","Thomisidae",0.5,1,871543
120894,140172,"beetle",2,1,NA,NA,"subfamily","Scolytinae",0.6,1,678830
120894,140172,"beetle",2,1,NA,NA,"subfamily","Scolytinae",0.6,1,678830
120895,140172,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",13.9,1,114666
120895,140172,"beetle",5,1,NA,"Curculionidae","family","Curculionidae",13.9,1,114666
120896,140172,"other",2,1,NA,"Psocodea","order","Psocodea",0.1,1,998435
120896,140172,"other",2,1,NA,"Psocodea","order","Psocodea",0.1,1,998435
120899,140175,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.2,1,114509
120899,140175,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",3.2,1,114509
120900,140175,"beetle",3,3,NA,"Coccinellidae","family","Coccinellidae",5.3,3,114329
120900,140175,"beetle",3,3,NA,"Coccinellidae","family","Coccinellidae",5.3,3,114329
120901,140175,"beetle",2,3,NA,"Mordellidae, lost 1","family","Mordellidae",1.4,2,114383
120901,140175,"beetle",2,3,NA,"Mordellidae, lost 1","family","Mordellidae",1.4,2,114383
120902,140175,"beetle",3,3,NA,"Mordellidae, lost","family","Mordellidae",NA,0,114383
120902,140175,"beetle",3,3,NA,"Mordellidae, lost","family","Mordellidae",NA,0,114383
120903,140176,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",2.9,1,114509
120903,140176,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",2.9,1,114509
120904,140177,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",6.6,2,114509
120904,140177,"beetle",3,2,NA,"Chrysomelidae","family","Chrysomelidae",6.6,2,114509
120905,140177,"spider",2,1,NA,NA,"family","Thomisidae",0.1,1,871543
120905,140177,"spider",2,1,NA,NA,"family","Thomisidae",0.1,1,871543
120906,140178,"spider",2,1,NA,NA,"family","Araneidae",1,1,82737
120906,140178,"spider",2,1,NA,NA,"family","Araneidae",1,1,82737
120971,140247,"beetle",2,3,NA,NA,"family","Bostrichidae",0.8,3,114476
120971,140247,"beetle",2,3,NA,NA,"family","Bostrichidae",0.8,3,114476
120972,140248,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.5,1,114383
120972,140248,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.5,1,114383
120973,140248,"beetle",2,1,NA,NA,"family","Bostrichidae",0,1,114476
120973,140248,"beetle",2,1,NA,NA,"family","Bostrichidae",0,1,114476
120974,140248,"beetle",4,2,NA,"Curculionidae","family","Curculionidae",11.4,2,114666
120974,140248,"beetle",4,2,NA,"Curculionidae","family","Curculionidae",11.4,2,114666
120975,140248,"grasshopper",4,2,NA,"Gryllidae, lost 1","family","Gryllidae",3.6,1,102281
120975,140248,"grasshopper",4,2,NA,"Gryllidae, lost 1","family","Gryllidae",3.6,1,102281
120976,140248,"grasshopper",4,1,NA,"Gryllidae","family","Gryllidae",3.7,1,102281
120976,140248,"grasshopper",4,1,NA,"Gryllidae","family","Gryllidae",3.7,1,102281
120977,140249,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.9,1,114383
120977,140249,"beetle",2,1,NA,"Mordellidae","family","Mordellidae",0.9,1,114383
120978,140249,"truebugs",7,1,NA,"Emesinae","subfamily","Emesinae",1.1,1,721722
120978,140249,"truebugs",7,1,NA,"Emesinae","subfamily","Emesinae",1.1,1,721722
120979,140250,"beetle",4,1,NA,"Elateridae","family","Elateridae",3.2,1,113879
120979,140250,"beetle",4,1,NA,"Elateridae","family","Elateridae",3.2,1,113879
120980,140250,"grasshopper",5,1,NA,"Gryllidae","family","Gryllidae",6,1,102281
120980,140250,"grasshopper",5,1,NA,"Gryllidae","family","Gryllidae",6,1,102281
120981,140250,"leafhopper",10,1,NA,"Flatidae, lost","family","Flatidae",NA,0,109182
120981,140250,"leafhopper",10,1,NA,"Flatidae, lost","family","Flatidae",NA,0,109182
120982,140250,"truebugs",2,1,NA,NA,"suborder","Heteroptera",0,1,103358
120982,140250,"truebugs",2,1,NA,NA,"suborder","Heteroptera",0,1,103358
120983,140251,"truebugs",4,1,NA,"Miridae, lost","family","Miridae",NA,0,104419
120983,140251,"truebugs",4,1,NA,"Miridae, lost","family","Miridae",NA,0,104419
120984,140252,"leafhopper",5,1,NA,"Cixiidae, lost","family","Cixiidae",NA,0,109174
120984,140252,"leafhopper",5,1,NA,"Cixiidae, lost","family","Cixiidae",NA,0,109174
120985,140253,"beetle",4,1,NA,"Chrysomelidae","family","Chrysomelidae",13,1,114509
120985,140253,"beetle",4,1,NA,"Chrysomelidae","family","Chrysomelidae",13,1,114509
120986,140253,"spider",2,1,NA,"Salticidae","family","Salticidae",0.2,1,871537
120986,140253,"spider",2,1,NA,"Salticidae","family","Salticidae",0.2,1,871537
120987,140254,"leafhopper",4,1,NA,"nymph","family","Cixiidae",2.3,1,109174
120987,140254,"leafhopper",4,1,NA,"nymph","family","Cixiidae",2.3,1,109174
120988,140254,"spider",3,1,NA,"Salticidae","family","Salticidae",1,1,871537
120988,140254,"spider",3,1,NA,"Salticidae","family","Salticidae",1,1,871537
120989,140254,"truebugs",4,1,NA,"Miridae, lost","family","Miridae",NA,0,104419
120989,140254,"truebugs",4,1,NA,"Miridae, lost","family","Miridae",NA,0,104419
120990,140254,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120990,140254,"other",2,1,NA,"Psocodea","order","Psocodea",0,1,998435
120991,140255,"leafhopper",5,2,NA,"Cixiidae, lost","family","Cixiidae",NA,0,109174
120991,140255,"leafhopper",5,2,NA,"Cixiidae, lost","family","Cixiidae",NA,0,109174
120992,140255,"leafhopper",3,2,NA,"nymphs","family","Cixiidae",2.8,2,109174
120992,140255,"leafhopper",3,2,NA,"nymphs","family","Cixiidae",2.8,2,109174
120993,140255,"other",2,1,NA,"Psocodea","order","Psocodea",0.3,1,998435
120993,140255,"other",2,1,NA,"Psocodea","order","Psocodea",0.3,1,998435
120994,140256,"leafhopper",3,1,NA,"Cixiidae, nymph","suborder","Auchenorrhyncha",2.3,1,109167
120994,140256,"leafhopper",3,1,NA,"Cixiidae, nymph","suborder","Auchenorrhyncha",2.3,1,109167
120995,140256,"leafhopper",3,1,NA,"Fulgoroidea, lost","suborder","Auchenorrhyncha",NA,0,109167
120995,140256,"leafhopper",3,1,NA,"Fulgoroidea, lost","suborder","Auchenorrhyncha",NA,0,109167
120996,140256,"leafhopper",2,1,NA,"Lost","suborder","Auchenorrhyncha",NA,0,109167
120996,140256,"leafhopper",2,1,NA,"Lost","suborder","Auchenorrhyncha",NA,0,109167
120997,140257,"spider",6,1,NA,"Araneidae","family","Araneidae",43.4,1,82737
120997,140257,"spider",6,1,NA,"Araneidae","family","Araneidae",43.4,1,82737
120998,140257,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",7.1,1,114509
120998,140257,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",7.1,1,114509
120999,140257,"truebugs",4,4,NA,"Miridae, lost 3","family","Miridae",3.7,1,104419
120999,140257,"truebugs",4,4,NA,"Miridae, lost 3","family","Miridae",3.7,1,104419
121000,140258,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.2,1,114509
121000,140258,"beetle",3,1,NA,"Chrysomelidae","family","Chrysomelidae",5.2,1,114509
121001,140258,"truebugs",4,1,NA,"Miridae","family","Miridae",5.9,1,104419
